date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-03-12 00:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,21,25,25,23,23,1,87,0.0,1014,23,10,177,12,Nellore
2021-03-12 03:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,20,22,24,22,24,2,91,0.0,1012,22,10,174,12,Nellore
2021-03-12 06:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,20,26,26,23,24,1,83,0.0,1013,23,10,168,14,Nellore
2021-03-12 09:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,18,30,30,29,21,1,56,0.0,1015,29,10,151,18,Nellore
2021-03-12 12:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,15,32,32,32,23,1,35,0.0,1014,32,10,122,20,Nellore
2021-03-12 15:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,15,31,31,31,25,0,39,0.0,1012,31,10,113,21,Nellore
2021-03-12 18:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,17,28,28,27,23,0,56,0.0,1013,27,10,115,16,Nellore
2021-03-12 21:00:00,32,22,0.0,11.6,7,0,05:41 AM,05:35 PM,06:20 AM,06:20 PM,18,26,26,24,17,0,69,0.0,1015,24,10,136,9,Nellore
2021-03-13 00:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,18,25,25,23,15,0,73,0.0,1014,23,10,182,8,Nellore
2021-03-13 03:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,17,21,23,21,17,1,75,0.0,1013,21,10,202,8,Nellore
2021-03-13 06:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,16,23,23,22,16,2,70,0.0,1014,22,10,189,9,Nellore
2021-03-13 09:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,16,29,29,28,14,0,49,0.0,1015,28,10,161,12,Nellore
2021-03-13 12:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,15,33,33,33,21,0,34,0.0,1014,33,10,125,18,Nellore
2021-03-13 15:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,16,32,32,31,25,0,40,0.0,1011,31,10,113,21,Nellore
2021-03-13 18:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,18,28,28,27,25,0,59,0.0,1012,27,10,110,17,Nellore
2021-03-13 21:00:00,33,21,0.0,11.6,7,0,06:21 AM,06:24 PM,06:19 AM,06:20 PM,20,26,26,24,21,0,75,0.0,1014,24,10,134,11,Nellore
2021-03-14 00:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,19,25,25,23,28,0,77,0.0,1012,23,10,185,13,Nellore
2021-03-14 03:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,18,22,24,22,25,0,83,0.0,1011,22,10,191,12,Nellore
2021-03-14 06:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,18,26,26,23,16,0,75,0.0,1012,23,10,174,10,Nellore
2021-03-14 09:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,17,30,30,29,19,0,50,0.0,1013,29,10,152,17,Nellore
2021-03-14 12:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,16,34,34,33,24,0,36,0.0,1012,33,10,128,21,Nellore
2021-03-14 15:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,17,33,33,32,25,0,42,0.0,1009,32,10,117,21,Nellore
2021-03-14 18:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,20,29,29,28,24,0,64,0.0,1010,28,10,123,17,Nellore
2021-03-14 21:00:00,33,22,0.0,11.6,7,1,06:58 AM,07:12 PM,06:18 AM,06:20 PM,21,27,27,25,22,0,79,0.0,1012,25,10,146,12,Nellore
2021-03-15 00:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,19,25,25,23,26,0,80,0.0,1011,23,10,181,13,Nellore
2021-03-15 03:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,18,21,23,21,28,0,82,0.0,1009,21,10,190,13,Nellore
2021-03-15 06:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,17,23,23,23,23,0,70,0.0,1010,23,10,184,13,Nellore
2021-03-15 09:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,15,30,30,30,16,0,42,0.0,1012,30,10,170,14,Nellore
2021-03-15 12:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,13,34,34,34,22,0,29,0.0,1011,34,10,134,19,Nellore
2021-03-15 15:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,17,33,33,32,27,0,40,0.0,1008,32,10,121,23,Nellore
2021-03-15 18:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,19,29,29,28,27,0,60,0.0,1009,28,10,130,18,Nellore
2021-03-15 21:00:00,34,21,0.0,11.6,7,8,07:34 AM,07:59 PM,06:18 AM,06:20 PM,20,26,26,25,26,0,77,0.0,1011,25,10,154,13,Nellore
2021-03-16 00:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,20,26,26,23,30,0,83,0.0,1011,23,10,185,15,Nellore
2021-03-16 03:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,19,22,25,22,28,0,84,0.0,1009,22,10,187,14,Nellore
2021-03-16 06:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,18,26,26,23,18,0,72,0.0,1010,23,10,174,10,Nellore
2021-03-16 09:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,16,30,30,29,14,0,46,0.0,1012,29,10,148,12,Nellore
2021-03-16 12:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,14,33,33,34,21,0,31,0.0,1011,34,10,118,18,Nellore
2021-03-16 15:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,16,32,32,32,24,0,39,0.0,1009,32,10,119,20,Nellore
2021-03-16 18:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,19,29,29,28,26,0,60,0.0,1009,28,10,127,18,Nellore
2021-03-16 21:00:00,34,22,0.0,11.6,7,15,08:10 AM,08:46 PM,06:17 AM,06:20 PM,20,27,27,25,26,0,76,0.0,1011,25,10,149,13,Nellore
2021-03-17 00:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,20,26,26,24,26,5,80,0.0,1010,24,10,178,13,Nellore
2021-03-17 03:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,19,25,25,22,20,4,83,0.0,1008,22,10,175,10,Nellore
2021-03-17 06:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,19,26,26,24,21,3,73,0.0,1009,24,10,157,12,Nellore
2021-03-17 09:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,17,31,31,30,18,3,47,0.0,1011,30,10,148,16,Nellore
2021-03-17 12:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,15,34,34,34,24,2,33,0.0,1010,34,10,127,21,Nellore
2021-03-17 15:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,17,32,32,31,27,0,44,0.0,1008,31,10,117,22,Nellore
2021-03-17 18:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,19,29,29,27,24,0,63,0.0,1009,27,10,123,17,Nellore
2021-03-17 21:00:00,34,22,0.0,11.6,7,23,08:46 AM,09:33 PM,06:16 AM,06:20 PM,20,26,26,25,22,0,75,0.0,1011,25,10,143,12,Nellore
2021-03-18 00:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,20,25,25,23,28,2,84,0.0,1011,23,10,177,15,Nellore
2021-03-18 03:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,20,22,25,22,21,1,89,0.0,1010,22,10,183,10,Nellore
2021-03-18 06:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,20,26,26,23,15,1,82,0.0,1010,23,10,171,10,Nellore
2021-03-18 09:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,18,30,30,29,17,2,55,0.0,1012,29,10,151,14,Nellore
2021-03-18 12:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,16,33,33,33,22,2,36,0.0,1010,33,10,120,19,Nellore
2021-03-18 15:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,16,32,32,31,22,1,42,0.0,1008,31,10,112,19,Nellore
2021-03-18 18:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,18,29,29,27,19,1,59,0.0,1010,27,10,120,14,Nellore
2021-03-18 21:00:00,33,22,0.0,11.6,7,30,09:24 AM,10:21 PM,06:16 AM,06:21 PM,19,26,26,25,15,0,72,0.0,1011,25,10,148,9,Nellore
2021-03-19 00:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,18,25,25,23,25,3,76,0.0,1011,23,10,184,13,Nellore
2021-03-19 03:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,18,22,24,22,22,4,79,0.0,1009,22,10,179,11,Nellore
2021-03-19 06:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,18,26,26,23,13,6,73,0.0,1010,23,10,169,8,Nellore
2021-03-19 09:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,17,29,29,29,15,2,51,0.0,1012,29,10,147,13,Nellore
2021-03-19 12:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,15,32,32,32,18,4,36,0.0,1010,32,10,112,16,Nellore
2021-03-19 15:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,16,32,32,31,21,5,41,0.0,1008,31,10,111,18,Nellore
2021-03-19 18:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,18,28,28,27,22,4,57,0.0,1009,27,10,124,15,Nellore
2021-03-19 21:00:00,32,22,0.0,11.6,7,37,10:04 AM,11:11 PM,06:15 AM,06:21 PM,19,26,26,24,23,4,73,0.0,1010,24,10,155,12,Nellore
2021-03-20 00:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,19,25,25,23,26,6,80,0.0,1010,23,10,190,13,Nellore
2021-03-20 03:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,18,21,23,21,27,12,81,0.0,1008,21,10,181,13,Nellore
2021-03-20 06:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,17,23,23,23,21,8,71,0.0,1009,23,10,172,13,Nellore
2021-03-20 09:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,16,30,30,30,19,2,45,0.0,1010,30,10,150,17,Nellore
2021-03-20 12:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,14,34,34,34,22,2,30,0.0,1009,34,10,119,19,Nellore
2021-03-20 15:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,17,32,32,32,23,3,41,0.0,1006,32,10,104,20,Nellore
2021-03-20 18:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,19,29,29,27,24,5,63,0.0,1007,27,10,119,17,Nellore
2021-03-20 21:00:00,34,21,0.0,11.6,7,44,10:47 AM,No moonset,06:14 AM,06:21 PM,20,26,26,24,24,3,79,0.0,1009,24,10,159,12,Nellore
2021-03-21 00:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,20,26,26,24,30,4,81,0.0,1008,24,10,177,15,Nellore
2021-03-21 03:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,20,25,25,22,28,13,84,0.0,1007,22,10,178,14,Nellore
2021-03-21 06:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,19,26,26,24,22,20,76,0.0,1008,24,10,171,12,Nellore
2021-03-21 09:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,17,31,31,30,14,6,47,0.0,1010,30,10,149,12,Nellore
2021-03-21 12:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,14,35,35,35,19,2,30,0.0,1009,35,10,123,17,Nellore
2021-03-21 15:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,17,34,34,33,24,2,41,0.0,1006,33,10,104,21,Nellore
2021-03-21 18:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,20,30,30,28,24,1,64,0.0,1007,28,10,119,18,Nellore
2021-03-21 21:00:00,35,22,0.0,11.6,7,52,11:34 AM,12:03 AM,06:13 AM,06:21 PM,22,27,27,25,26,0,81,0.0,1009,25,10,153,14,Nellore
2021-03-22 00:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,20,27,27,25,28,4,73,0.0,1009,25,10,174,16,Nellore
2021-03-22 03:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,20,27,27,25,23,3,70,0.0,1008,25,10,168,14,Nellore
2021-03-22 06:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,20,28,28,26,15,3,66,0.0,1010,26,10,156,10,Nellore
2021-03-22 09:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,18,31,31,30,15,4,49,0.0,1012,30,10,145,13,Nellore
2021-03-22 12:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,15,34,34,34,19,4,31,0.0,1011,34,10,120,17,Nellore
2021-03-22 15:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,16,33,33,32,23,3,39,0.0,1008,32,10,111,20,Nellore
2021-03-22 18:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,19,29,29,28,22,4,60,0.0,1009,28,10,123,16,Nellore
2021-03-22 21:00:00,34,25,0.0,11.6,8,59,12:24 PM,12:55 AM,06:13 AM,06:21 PM,20,27,27,25,22,6,77,0.0,1011,25,10,153,11,Nellore
2021-03-23 00:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,19,25,25,23,24,4,79,0.0,1011,23,10,176,12,Nellore
2021-03-23 03:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,19,22,25,22,23,3,84,0.0,1010,22,10,179,11,Nellore
2021-03-23 06:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,19,26,26,24,21,2,78,0.0,1011,24,10,175,12,Nellore
2021-03-23 09:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,19,31,31,30,18,1,52,0.0,1013,30,10,153,16,Nellore
2021-03-23 12:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,17,35,35,34,23,2,37,0.0,1011,34,10,118,19,Nellore
2021-03-23 15:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,19,34,34,32,26,3,46,0.0,1009,32,10,111,22,Nellore
2021-03-23 18:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,20,30,30,28,27,3,65,0.0,1010,28,10,122,19,Nellore
2021-03-23 21:00:00,34,22,0.0,11.6,7,66,01:19 PM,01:48 AM,06:12 AM,06:21 PM,21,27,27,25,22,4,80,0.0,1012,25,10,153,12,Nellore
2021-03-24 00:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,21,26,26,23,21,2,87,0.0,1011,23,10,175,11,Nellore
2021-03-24 03:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,21,25,25,22,20,3,91,0.0,1010,22,10,178,10,Nellore
2021-03-24 06:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,21,27,27,24,18,3,82,0.0,1011,24,10,172,11,Nellore
2021-03-24 09:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,20,32,32,30,17,1,54,0.0,1012,30,10,148,15,Nellore
2021-03-24 12:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,18,36,36,34,20,0,39,0.0,1011,34,10,115,18,Nellore
2021-03-24 15:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,20,35,35,32,25,1,49,0.0,1008,32,10,101,21,Nellore
2021-03-24 18:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,21,30,30,28,24,2,67,0.0,1009,28,10,113,18,Nellore
2021-03-24 21:00:00,34,22,0.0,11.6,7,73,02:15 PM,02:39 AM,06:11 AM,06:21 PM,22,27,27,25,23,2,83,0.0,1011,25,10,155,12,Nellore
2021-03-25 00:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,22,26,26,24,25,2,88,0.0,1010,24,10,185,13,Nellore
2021-03-25 03:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,21,25,25,23,22,6,91,0.0,1009,23,10,181,10,Nellore
2021-03-25 06:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,21,27,27,24,15,15,81,0.0,1010,24,10,168,9,Nellore
2021-03-25 09:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,20,33,33,31,17,13,54,0.0,1012,31,10,145,14,Nellore
2021-03-25 12:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,18,37,37,35,21,6,36,0.0,1010,35,10,121,18,Nellore
2021-03-25 15:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,20,36,36,33,25,13,46,0.0,1008,33,10,115,21,Nellore
2021-03-25 18:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,22,32,32,29,23,27,70,0.0,1008,29,10,129,17,Nellore
2021-03-25 21:00:00,35,23,0.0,11.6,8,81,03:13 PM,03:30 AM,06:11 AM,06:21 PM,23,29,29,26,24,15,86,0.0,1010,26,10,157,13,Nellore
2021-03-26 00:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,22,28,28,25,34,10,85,0.0,1009,25,10,176,18,Nellore
2021-03-26 03:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,21,26,26,24,32,4,84,0.0,1008,24,10,175,17,Nellore
2021-03-26 06:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,21,28,28,25,23,5,77,0.0,1009,25,10,173,13,Nellore
2021-03-26 09:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,19,34,34,32,14,4,50,0.0,1011,32,10,157,12,Nellore
2021-03-26 12:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,18,38,38,36,21,5,34,0.0,1009,36,10,123,19,Nellore
2021-03-26 15:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,20,36,36,34,25,13,46,0.0,1006,34,10,115,21,Nellore
2021-03-26 18:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,22,32,32,29,28,23,69,0.0,1007,29,10,129,19,Nellore
2021-03-26 21:00:00,36,24,0.0,11.6,8,88,04:11 PM,04:18 AM,06:10 AM,06:21 PM,23,29,29,26,35,4,83,0.0,1009,26,10,160,20,Nellore
2021-03-27 00:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,22,28,28,26,36,2,83,0.0,1008,26,10,177,21,Nellore
2021-03-27 03:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,22,26,26,24,26,2,85,0.0,1006,24,10,188,15,Nellore
2021-03-27 06:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,21,28,28,25,13,0,78,0.0,1007,25,10,181,8,Nellore
2021-03-27 09:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,20,34,34,32,10,1,51,0.0,1009,32,10,144,9,Nellore
2021-03-27 12:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,17,38,38,36,21,1,33,0.0,1008,36,10,132,18,Nellore
2021-03-27 15:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,20,37,37,34,27,0,45,0.0,1005,34,10,123,23,Nellore
2021-03-27 18:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,22,32,32,29,31,0,66,0.0,1006,29,10,130,22,Nellore
2021-03-27 21:00:00,36,24,0.0,11.6,8,95,05:09 PM,05:04 AM,06:09 AM,06:22 PM,23,29,29,27,41,1,80,0.0,1008,27,10,154,25,Nellore
2021-03-28 00:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,22,28,28,26,37,1,81,0.0,1007,26,10,171,22,Nellore
2021-03-28 03:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,21,26,26,24,28,0,85,0.0,1006,24,10,181,15,Nellore
2021-03-28 06:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,20,27,27,25,18,0,78,0.0,1007,25,10,197,10,Nellore
2021-03-28 09:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,18,32,32,31,12,0,47,0.0,1009,31,10,195,10,Nellore
2021-03-28 12:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,16,37,37,36,17,0,31,0.0,1007,36,10,155,15,Nellore
2021-03-28 15:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,20,38,38,34,30,0,45,0.0,1004,34,10,120,26,Nellore
2021-03-28 18:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,22,33,33,29,35,0,67,0.0,1005,29,10,135,26,Nellore
2021-03-28 21:00:00,36,24,0.0,11.6,8,100,06:07 PM,05:50 AM,06:09 AM,06:22 PM,23,30,30,27,41,0,78,0.0,1006,27,10,156,25,Nellore
2021-03-29 00:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,22,28,28,25,31,1,83,0.0,1008,25,10,176,17,Nellore
2021-03-29 03:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,22,27,27,24,33,0,84,0.0,1007,24,10,176,18,Nellore
2021-03-29 06:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,21,28,28,26,28,0,76,0.0,1008,26,10,179,17,Nellore
2021-03-29 09:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,19,34,34,32,16,0,48,0.0,1009,32,10,185,14,Nellore
2021-03-29 12:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,16,38,38,37,15,1,29,0.0,1007,37,10,151,14,Nellore
2021-03-29 15:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,19,37,37,35,29,2,41,0.0,1004,35,10,110,24,Nellore
2021-03-29 18:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,22,33,33,29,31,0,66,0.0,1005,29,10,132,22,Nellore
2021-03-29 21:00:00,37,24,0.0,11.6,8,100,07:06 PM,06:34 AM,06:08 AM,06:22 PM,23,29,29,26,33,0,84,0.0,1007,26,10,158,19,Nellore
2021-03-30 00:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,22,28,28,25,35,0,82,0.0,1006,25,10,181,19,Nellore
2021-03-30 03:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,20,26,26,24,36,0,76,0.0,1005,24,10,180,18,Nellore
2021-03-30 06:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,18,28,28,26,27,0,65,0.0,1006,26,10,189,15,Nellore
2021-03-30 09:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,14,34,34,34,18,1,33,0.0,1007,34,10,241,15,Nellore
2021-03-30 12:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,10,40,40,40,13,0,17,0.0,1004,40,10,231,11,Nellore
2021-03-30 15:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,14,39,39,38,18,0,26,0.0,1001,38,10,106,14,Nellore
2021-03-30 18:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,21,34,34,31,36,0,54,0.0,1002,31,10,138,22,Nellore
2021-03-30 21:00:00,40,24,0.0,11.6,8,83,08:06 PM,07:19 AM,06:07 AM,06:22 PM,23,31,31,28,40,2,74,0.0,1003,28,10,162,20,Nellore
