date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-03-01 06:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,22,28,28,25,21,15,81,0.0,1010,25,10,31,14,singapore
2021-03-01 09:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,22,30,30,27,15,21,75,0.0,1012,27,10,23,11,singapore
2021-03-01 12:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,22,33,33,30,11,13,65,0.0,1012,30,10,55,9,singapore
2021-03-01 15:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,23,34,34,30,18,37,66,0.0,1009,30,10,96,15,singapore
2021-03-01 18:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,23,33,33,29,23,61,69,0.1,1008,29,10,65,18,singapore
2021-03-01 21:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,23,30,30,27,24,12,78,0.0,1010,27,10,44,17,singapore
2021-03-02 00:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,23,29,29,26,22,24,81,0.0,1011,26,10,40,15,singapore
2021-03-02 03:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,23,28,28,26,22,43,82,0.0,1010,26,10,30,15,singapore
2021-03-02 06:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,22,28,28,25,21,44,83,0.0,1010,25,10,15,14,singapore
2021-03-02 09:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,22,30,30,27,14,24,76,0.0,1012,27,10,6,10,singapore
2021-03-02 12:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,22,34,34,30,11,11,63,0.0,1012,30,10,51,10,singapore
2021-03-02 15:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,23,35,35,31,17,14,61,0.0,1009,31,10,105,14,singapore
2021-03-02 18:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,22,32,32,29,28,13,68,0.0,1008,29,10,52,21,singapore
2021-03-02 21:00:00,31,25,0.0,11.6,7,72,10:05 PM,09:38 AM,07:14 AM,07:20 PM,22,30,30,27,27,9,76,0.0,1010,27,10,35,19,singapore
2021-03-03 00:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,29,29,26,25,38,82,0.0,1011,26,10,36,17,singapore
2021-03-03 03:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,28,28,26,23,63,85,0.0,1010,26,10,32,15,singapore
2021-03-03 06:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,28,28,26,23,58,86,0.0,1010,26,10,28,16,singapore
2021-03-03 09:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,30,30,27,19,55,80,0.0,1012,27,10,27,14,singapore
2021-03-03 12:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,33,33,30,20,12,67,0.0,1012,30,10,43,17,singapore
2021-03-03 15:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,35,35,31,28,7,63,0.0,1009,31,10,52,23,singapore
2021-03-03 18:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,33,33,29,34,9,68,0.0,1008,29,10,43,26,singapore
2021-03-03 21:00:00,31,26,0.0,11.6,6,65,10:58 PM,10:28 AM,07:14 AM,07:19 PM,23,31,31,27,32,21,79,0.0,1010,27,10,31,22,singapore
2021-03-04 00:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,24,30,30,26,24,36,85,0.0,1012,26,10,24,17,singapore
2021-03-04 03:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,23,29,29,26,23,35,87,0.0,1011,26,10,24,15,singapore
2021-03-04 06:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,23,29,29,26,21,49,87,0.0,1010,26,10,23,14,singapore
2021-03-04 09:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,23,31,31,27,16,46,80,0.0,1012,27,10,26,12,singapore
2021-03-04 12:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,23,34,34,30,13,40,67,0.0,1012,30,10,56,11,singapore
2021-03-04 15:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,23,35,35,30,22,82,66,0.3,1009,30,10,74,18,singapore
2021-03-04 18:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,23,33,33,29,29,71,72,0.7,1008,29,9,52,22,singapore
2021-03-04 21:00:00,30,26,0.0,8.8,7,57,11:52 PM,11:21 AM,07:14 AM,07:19 PM,24,31,31,27,28,57,81,0.5,1010,27,10,35,20,singapore
2021-03-05 00:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,24,30,30,27,26,41,84,0.0,1012,27,10,31,18,singapore
2021-03-05 03:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,24,29,29,26,24,54,86,0.0,1011,26,10,27,16,singapore
2021-03-05 06:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,23,29,29,26,24,41,86,0.0,1010,26,10,26,16,singapore
2021-03-05 09:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,23,31,31,27,21,31,80,0.0,1012,27,10,36,15,singapore
2021-03-05 12:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,23,34,34,30,21,44,68,0.2,1012,30,10,57,17,singapore
2021-03-05 15:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,24,35,35,30,27,79,68,0.9,1009,30,9,70,21,singapore
2021-03-05 18:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,24,33,33,29,31,77,73,1.4,1008,29,9,62,23,singapore
2021-03-05 21:00:00,30,26,0.0,8.8,7,50,No moonrise,12:15 PM,07:13 AM,07:19 PM,24,31,31,27,28,66,81,1.1,1011,27,9,46,19,singapore
2021-03-06 00:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,23,30,30,27,24,23,82,0.0,1011,27,10,30,17,singapore
2021-03-06 03:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,24,30,30,26,26,43,84,0.0,1010,26,10,24,17,singapore
2021-03-06 06:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,24,30,30,26,22,46,85,0.0,1010,26,10,18,15,singapore
2021-03-06 09:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,24,31,31,28,19,42,79,0.0,1012,28,10,21,14,singapore
2021-03-06 12:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,24,35,35,30,21,48,68,1.1,1012,30,9,42,15,singapore
2021-03-06 15:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,24,35,35,30,29,78,68,5.4,1010,30,6,45,16,singapore
2021-03-06 18:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,23,33,33,29,36,73,72,12.0,1009,29,3,33,17,singapore
2021-03-06 21:00:00,30,26,0.0,8.8,7,43,12:49 AM,01:12 PM,07:13 AM,07:19 PM,24,31,31,27,37,70,80,11.2,1011,27,5,29,19,singapore
2021-03-07 00:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,23,30,30,27,24,44,82,0.0,1011,27,10,27,17,singapore
2021-03-07 03:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,24,29,29,26,22,44,85,0.0,1010,26,10,16,15,singapore
2021-03-07 06:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,24,29,29,26,24,52,87,0.2,1010,26,10,14,17,singapore
2021-03-07 09:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,23,31,31,27,25,85,80,1.7,1011,27,8,22,16,singapore
2021-03-07 12:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,23,34,34,30,35,77,67,5.2,1012,30,6,38,19,singapore
2021-03-07 15:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,23,35,35,31,37,76,64,6.4,1009,31,4,49,19,singapore
2021-03-07 18:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,23,33,33,30,28,75,68,5.5,1009,30,6,35,16,singapore
2021-03-07 21:00:00,31,26,0.0,6.0,7,35,01:47 AM,02:10 PM,07:13 AM,07:19 PM,23,31,31,27,26,60,79,10.2,1011,27,3,94,12,singapore
2021-03-08 00:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,23,29,29,26,26,76,83,2.6,1013,26,8,250,17,singapore
2021-03-08 03:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,23,28,28,25,28,74,85,3.9,1012,25,7,244,17,singapore
2021-03-08 06:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,22,28,28,26,20,71,82,5.5,1011,26,7,261,10,singapore
2021-03-08 09:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,22,29,29,27,12,57,76,4.5,1013,27,8,297,7,singapore
2021-03-08 12:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,22,32,32,29,8,50,65,0.0,1013,29,10,246,7,singapore
2021-03-08 15:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,22,33,33,30,13,52,63,0.0,1010,30,10,70,10,singapore
2021-03-08 18:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,22,31,31,28,27,36,72,0.0,1009,28,10,43,20,singapore
2021-03-08 21:00:00,30,25,0.0,11.6,6,28,02:46 AM,03:09 PM,07:13 AM,07:18 PM,23,30,30,27,32,20,78,0.0,1011,27,10,32,22,singapore
2021-03-09 00:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,23,28,28,26,31,18,82,0.0,1012,26,10,20,21,singapore
2021-03-09 03:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,23,28,28,25,28,36,84,0.0,1011,25,10,18,19,singapore
2021-03-09 06:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,22,28,28,25,24,44,85,0.0,1011,25,10,124,16,singapore
2021-03-09 09:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,22,29,29,26,24,23,79,0.0,1012,26,10,245,17,singapore
2021-03-09 12:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,23,33,33,29,23,14,67,0.0,1012,29,10,27,19,singapore
2021-03-09 15:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,23,34,34,30,29,28,64,0.0,1010,30,10,36,23,singapore
2021-03-09 18:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,22,32,32,29,34,34,69,0.0,1009,29,10,31,26,singapore
2021-03-09 21:00:00,30,25,0.0,11.6,7,21,03:44 AM,04:05 PM,07:12 AM,07:18 PM,23,29,29,27,33,58,79,0.1,1011,27,10,22,23,singapore
2021-03-10 00:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,22,29,29,26,30,20,81,0.0,1012,26,10,26,20,singapore
2021-03-10 03:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,23,28,28,26,26,34,83,0.0,1011,26,10,24,18,singapore
2021-03-10 06:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,22,28,28,25,21,53,85,0.0,1011,25,10,119,14,singapore
2021-03-10 09:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,22,29,29,26,16,67,80,0.0,1013,26,10,231,12,singapore
2021-03-10 12:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,22,32,32,29,13,79,65,0.1,1012,29,10,26,12,singapore
2021-03-10 15:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,21,34,34,30,18,54,59,0.1,1010,30,10,53,14,singapore
2021-03-10 18:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,21,32,32,29,27,31,63,0.0,1009,29,10,35,19,singapore
2021-03-10 21:00:00,30,25,0.0,8.8,7,14,04:38 AM,05:00 PM,07:12 AM,07:18 PM,22,30,30,27,30,55,75,0.1,1011,27,10,22,20,singapore
2021-03-11 00:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,29,29,26,28,28,84,0.0,1012,26,10,19,19,singapore
2021-03-11 03:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,28,28,26,26,37,85,0.0,1011,26,10,18,18,singapore
2021-03-11 06:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,28,28,25,23,42,86,0.0,1010,25,10,130,15,singapore
2021-03-11 09:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,29,29,26,18,67,81,0.0,1012,26,10,246,13,singapore
2021-03-11 12:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,32,32,29,15,83,71,0.4,1012,29,10,30,12,singapore
2021-03-11 15:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,33,33,30,19,77,68,1.2,1009,30,9,53,14,singapore
2021-03-11 18:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,32,32,29,27,75,70,1.3,1009,29,9,52,19,singapore
2021-03-11 21:00:00,30,25,0.0,6.0,7,6,05:30 AM,05:50 PM,07:12 AM,07:18 PM,23,30,30,27,26,66,78,0.9,1011,27,9,29,18,singapore
2021-03-12 00:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,29,29,26,21,86,81,0.1,1012,26,10,15,14,singapore
2021-03-12 03:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,29,29,26,21,72,82,0.1,1011,26,10,16,14,singapore
2021-03-12 06:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,28,28,26,22,57,84,0.3,1010,26,10,10,15,singapore
2021-03-12 09:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,30,30,27,21,85,80,0.9,1012,27,9,22,15,singapore
2021-03-12 12:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,33,33,29,18,81,69,1.6,1012,29,8,56,13,singapore
2021-03-12 15:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,33,33,29,24,77,70,2.9,1010,29,8,76,15,singapore
2021-03-12 18:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,32,32,28,25,75,73,2.2,1009,28,8,58,16,singapore
2021-03-12 21:00:00,29,26,0.0,6.0,6,0,06:18 AM,06:37 PM,07:12 AM,07:18 PM,23,30,30,27,24,57,79,1.7,1011,27,8,33,15,singapore
2021-03-13 00:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,29,29,26,22,84,84,0.1,1013,26,10,10,15,singapore
2021-03-13 03:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,29,29,26,22,65,85,0.1,1011,26,10,8,15,singapore
2021-03-13 06:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,28,28,26,22,37,85,0.0,1011,26,10,8,14,singapore
2021-03-13 09:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,30,30,27,18,46,80,0.0,1012,27,10,18,13,singapore
2021-03-13 12:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,32,32,29,17,65,71,0.2,1012,29,10,39,13,singapore
2021-03-13 15:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,34,34,29,22,83,69,0.9,1009,29,9,49,16,singapore
2021-03-13 18:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,32,32,29,30,74,73,1.8,1009,29,9,38,21,singapore
2021-03-13 21:00:00,29,26,0.0,7.4,6,0,07:03 AM,07:23 PM,07:11 AM,07:17 PM,23,30,30,27,29,68,81,1.4,1011,27,9,30,19,singapore
2021-03-14 00:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,29,29,26,33,79,83,4.5,1012,26,7,27,18,singapore
2021-03-14 03:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,29,29,26,33,75,85,4.7,1010,26,7,26,18,singapore
2021-03-14 06:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,29,29,26,31,76,84,4.4,1009,26,6,24,18,singapore
2021-03-14 09:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,30,30,27,33,80,82,7.6,1011,27,4,24,16,singapore
2021-03-14 12:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,32,32,28,32,86,76,10.8,1011,28,6,41,15,singapore
2021-03-14 15:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,31,31,28,29,84,76,12.8,1008,28,4,50,14,singapore
2021-03-14 18:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,23,30,30,27,26,84,81,3.9,1008,27,7,41,15,singapore
2021-03-14 21:00:00,28,26,0.0,6.0,6,1,07:46 AM,08:05 PM,07:11 AM,07:17 PM,24,30,30,27,24,59,83,2.5,1009,27,8,35,14,singapore
2021-03-15 00:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,30,30,27,26,51,84,0.0,1010,27,10,33,18,singapore
2021-03-15 03:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,30,30,27,25,66,85,0.0,1009,27,10,30,17,singapore
2021-03-15 06:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,30,30,26,23,73,85,0.3,1009,26,10,25,15,singapore
2021-03-15 09:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,31,31,27,22,80,80,0.6,1010,27,9,28,16,singapore
2021-03-15 12:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,23,34,34,29,22,82,70,1.0,1010,29,9,44,17,singapore
2021-03-15 15:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,34,34,30,28,75,70,2.4,1008,30,8,56,18,singapore
2021-03-15 18:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,33,33,29,31,77,75,3.3,1007,29,7,45,19,singapore
2021-03-15 21:00:00,30,26,0.0,6.0,6,8,08:27 AM,08:47 PM,07:11 AM,07:17 PM,24,31,31,27,30,75,82,2.8,1009,27,8,39,18,singapore
2021-03-16 00:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,23,30,30,26,23,30,84,0.0,1010,26,10,20,15,singapore
2021-03-16 03:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,23,29,29,26,21,50,85,0.0,1009,26,10,23,14,singapore
2021-03-16 06:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,24,29,29,26,20,52,86,0.0,1008,26,10,28,14,singapore
2021-03-16 09:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,23,31,31,27,16,69,80,0.0,1010,27,10,30,12,singapore
2021-03-16 12:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,23,34,34,30,13,79,68,0.2,1010,30,10,59,11,singapore
2021-03-16 15:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,23,35,35,30,22,80,67,0.6,1007,30,9,80,17,singapore
2021-03-16 18:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,24,34,34,29,28,83,74,0.9,1006,29,9,59,21,singapore
2021-03-16 21:00:00,30,26,0.0,6.0,7,15,09:08 AM,09:29 PM,07:10 AM,07:17 PM,24,31,31,27,27,69,82,0.7,1008,27,9,49,19,singapore
2021-03-17 00:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,30,30,27,23,56,84,0.0,1010,27,10,38,15,singapore
2021-03-17 03:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,30,30,26,21,73,86,0.1,1009,26,10,29,14,singapore
2021-03-17 06:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,30,30,26,19,58,86,0.1,1008,26,9,26,13,singapore
2021-03-17 09:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,31,31,27,17,64,81,0.1,1010,27,10,25,12,singapore
2021-03-17 12:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,34,34,30,13,78,71,1.8,1010,30,8,54,9,singapore
2021-03-17 15:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,35,35,30,19,87,70,5.2,1007,30,7,84,10,singapore
2021-03-17 18:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,32,32,28,31,83,78,5.7,1007,28,7,59,17,singapore
2021-03-17 21:00:00,30,26,0.0,6.0,6,23,09:49 AM,10:11 PM,07:10 AM,07:16 PM,24,31,31,27,29,56,85,4.1,1008,27,8,42,16,singapore
2021-03-18 00:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,24,30,30,27,24,37,86,0.0,1009,27,10,42,17,singapore
2021-03-18 03:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,24,30,30,26,23,82,87,0.0,1008,26,10,35,16,singapore
2021-03-18 06:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,24,29,29,26,22,68,87,0.0,1008,26,10,22,15,singapore
2021-03-18 09:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,23,30,30,27,19,48,80,0.0,1009,27,10,19,14,singapore
2021-03-18 12:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,23,33,33,29,17,30,69,0.0,1009,29,10,40,14,singapore
2021-03-18 15:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,23,35,35,30,22,37,65,0.0,1007,30,10,71,18,singapore
2021-03-18 18:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,23,33,33,29,28,79,70,0.1,1007,29,10,57,21,singapore
2021-03-18 21:00:00,30,26,0.0,10.2,6,30,10:31 AM,10:55 PM,07:10 AM,07:16 PM,23,30,30,27,23,59,79,0.1,1008,27,10,44,16,singapore
2021-03-19 00:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,24,30,30,27,22,42,84,0.0,1009,27,10,45,15,singapore
2021-03-19 03:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,24,30,30,26,20,44,85,0.0,1008,26,10,37,14,singapore
2021-03-19 06:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,24,29,29,26,20,39,85,0.0,1008,26,10,27,14,singapore
2021-03-19 09:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,23,31,31,27,17,39,79,0.0,1009,27,10,19,13,singapore
2021-03-19 12:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,23,34,34,30,11,57,65,0.0,1009,30,10,44,9,singapore
2021-03-19 15:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,23,35,35,31,13,74,64,0.1,1007,31,10,103,10,singapore
2021-03-19 18:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,23,33,33,29,17,54,72,0.0,1006,29,10,83,13,singapore
2021-03-19 21:00:00,31,26,0.0,10.2,7,37,11:15 AM,11:41 PM,07:09 AM,07:16 PM,24,31,31,28,19,52,79,0.1,1008,28,10,49,13,singapore
2021-03-20 00:00:00,30,26,0.0,8.8,7,44,12:01 PM,No moonset,07:09 AM,07:16 PM,24,30,30,27,21,3,83,0.0,1009,27,10,27,15,singapore
2021-03-20 03:00:00,30,26,0.0,8.8,7,44,12:01 PM,No moonset,07:09 AM,07:16 PM,23,29,29,26,20,8,84,0.0,1008,26,10,17,14,singapore
2021-03-20 06:00:00,30,26,0.0,8.8,7,44,12:01 PM,No moonset,07:09 AM,07:16 PM,23,29,29,26,16,16,84,0.0,1007,26,10,5,11,singapore
2021-03-20 09:00:00,30,26,0.0,8.8,7,44,12:01 PM,No moonset,07:09 AM,07:16 PM,23,31,31,27,12,24,77,0.0,1009,27,10,9,9,singapore
